"ID","10..Simcenter NASTRAN Case 5, 8065..Plate Mid X Normal Strain","10..Simcenter NASTRAN Case 5, 8066..Plate Mid Y Normal Strain","10..Simcenter NASTRAN Case 5, 8068..Plate Mid XY Shear Strain"
2129,0.000517461,-0.00196387,-0.000207174
2130,0.000547535,-0.00204432,-0.000223584
2131,-0.00174139,0.0004549,-0.00121545
2132,-0.00178341,0.000448618,-0.00133151
2133,-0.00184824,0.000459517,-0.00139512
2134,-0.00203364,0.000479675,-0.00135288
2135,-0.00195088,0.000488211,-0.00132626
2136,-0.00187994,0.000480139,-0.00126187
2137,-0.0018422,0.000480514,-0.00117697
2138,-0.00179233,0.000458328,-0.00119566
2139,-0.00174731,0.000438774,-0.0011915
2140,-0.00168377,0.000434411,-0.00120642
2141,-0.00161749,0.000421269,-0.00122603
2142,-0.00153585,0.000410364,-0.00124214
2143,-0.00185086,0.000423783,-0.0014027
2144,-0.00167948,0.000406058,-0.00140372
2145,-0.00240267,0.000629769,-0.000670034
2146,-0.00168206,0.000418428,-0.0013718
2147,0.000435068,-0.00174172,0.00127062
2148,-0.00179511,0.000449859,-0.00118428
2149,0.000461739,-0.00184166,0.00107565
2150,-0.00187846,0.000471382,-0.000973442
2151,0.00047991,-0.00190903,0.000868466
2152,-0.00193193,0.000485822,-0.000763341
2153,0.000490167,-0.00194743,0.000657675
2154,-0.00195633,0.000493428,-0.00054924
2155,0.000485817,-0.00191754,0.000116706
2156,0.000478426,-0.00188828,0.00000825291
2157,0.000469123,-0.00185101,-0.0000997273
2158,0.000619659,-0.00242558,0.000766995
2159,0.000436735,-0.00182558,0.00140246
2160,0.000448679,-0.00188304,0.00129672
2161,-0.00193771,0.000462156,-0.00121487
2162,0.000473127,-0.00198606,0.00109976
2163,-0.00202256,0.000482354,-0.000999755
2164,0.000491661,-0.00205325,0.000893521
2165,-0.00207587,0.000498476,-0.00078959
2166,0.000503365,-0.00209076,0.000683745
2167,0.000506952,-0.00209861,0.000576812
2168,0.000504345,-0.00205611,0.000144309
2169,0.00049878,-0.002026,0.000033388
2170,0.000492223,-0.0019872,-0.0000811249
2171,0.000502792,-0.00212412,0.00129589
2172,0.00052185,-0.0022046,0.00124122
2173,0.000540767,-0.00227818,0.0011823
2174,0.000557881,-0.00234103,0.00111497
2175,-0.0023981,0.00057355,-0.00105589
2176,0.000590721,-0.00245439,0.000987716
2177,0.000605279,-0.00249697,0.000905325
2178,0.000616841,-0.00234799,0.000695248
2179,-0.00236592,0.000622977,-0.000611855
2180,-0.00236302,0.000627856,-0.000110046
2181,-0.00185578,0.000496938,-0.0000439964
2182,-0.00192486,0.000507368,-0.0000307925
2183,0.00049423,-0.00195777,0.000440388
2184,0.000493112,-0.00195165,0.000332821
2185,0.000490664,-0.00193838,0.000224792
2186,-0.00225034,0.000605082,-0.0000199994
2187,0.00050888,-0.0020992,0.000469754
2188,0.000508725,-0.00209241,0.000362348
2189,0.000507429,-0.00207798,0.000253373
2190,0.000509455,-0.00195526,-0.0000940978
2191,0.000538227,-0.00204078,-0.000113607
2192,0.000626763,-0.00237346,0.000520144
2193,0.000628488,-0.00236923,0.000424758
2194,-0.00230609,0.000615848,-0.000305488
2195,-0.00227989,0.000610595,-0.000202778
2196,0.000615801,-0.00229834,0.000124111
2197,0.000588194,-0.00218474,-0.0000850197
2198,-0.00158713,0.000428822,-0.00117056
2199,-0.00167698,0.000438377,-0.00117273
2200,-0.0017492,0.000451114,-0.00115016
2201,-0.00181498,0.000459598,-0.00113887
2202,-0.00186653,0.000481746,-0.0011465
2203,-0.00203876,0.000512653,-0.00126192
2204,-0.00193043,0.000502178,-0.00113157
2205,-0.00196907,0.000508354,-0.00120153
2206,-0.00163378,0.000445623,-0.00109388
2207,-0.00173044,0.00045318,-0.00110562
2208,-0.00180598,0.000466807,-0.00108432
2209,-0.00187543,0.000477957,-0.00107875
2210,-0.00200664,0.000520639,-0.00108294
2211,-0.00204924,0.000531583,-0.00114259
2212,-0.0021176,0.000533792,-0.00120008
2213,-0.00193523,0.000501172,-0.00108908
2214,-0.0016826,0.000462169,-0.00100313
2215,-0.00178329,0.000467188,-0.00101769
2216,-0.00193053,0.000493567,-0.00101066
2217,-0.0019978,0.000519392,-0.00102263
2218,-0.00212169,0.000551355,-0.00107824
2219,-0.0021899,0.000552067,-0.00113657
2220,-0.00185701,0.000481036,-0.00100891
2221,-0.00207219,0.000538815,-0.00102622
2222,-0.001726,0.000477719,-0.000935309
2223,-0.00182954,0.000480025,-0.000954844
2224,-0.00190226,0.000492966,-0.000944938
2225,-0.00197971,0.000508083,-0.000943559
2226,-0.002051,0.000535599,-0.000950937
2227,-0.00218505,0.000568036,-0.00100958
2228,-0.00225528,0.000568597,-0.0010668
2229,-0.00212764,0.000553156,-0.000964374
2230,-0.00175876,0.000488742,-0.000853707
2231,-0.00193934,0.00050306,-0.000875459
2232,-0.00202064,0.000521172,-0.000873585
2233,-0.00209547,0.000547977,-0.00087812
2234,-0.00224012,0.000584165,-0.000934662
2235,-0.00231186,0.000584338,-0.000993392
2236,-0.00186419,0.000489492,-0.000879703
2237,-0.00217564,0.000566909,-0.000895167
2238,-0.00178553,0.000498036,-0.000770369
2239,-0.00189274,0.000497217,-0.00079942
2240,-0.00196984,0.000512117,-0.000798555
2241,-0.00205467,0.0005313,-0.000798215
2242,-0.00213223,0.00055797,-0.00080201
2243,-0.00228588,0.000596987,-0.000860852
2244,-0.00235902,0.000597294,-0.000924072
2245,-0.00221459,0.000578788,-0.000820425
2246,-0.00180511,0.000505327,-0.000688238
2247,-0.00191384,0.000503441,-0.00071818
2248,-0.00199389,0.000519423,-0.000718496
2249,-0.00208065,0.000539436,-0.000719275
2250,-0.00216046,0.000566611,-0.00072289
2251,-0.00239702,0.000608883,-0.000847016
2252,-0.00224516,0.000588478,-0.000738515
2253,-0.00232157,0.000607686,-0.000779138
2254,-0.0018184,0.000509571,-0.000605156
2255,-0.00192786,0.000507493,-0.000636411
2256,-0.00201009,0.000524469,-0.000638494
2257,-0.00209773,0.000545777,-0.000637113
2258,-0.00218027,0.000572488,-0.000638576
2259,-0.00226724,0.000596093,-0.000654995
2260,-0.00182538,0.000511614,-0.000519803
2261,-0.00193497,0.000509553,-0.000553426
2262,-0.00201825,0.000527952,-0.000556318
2263,-0.00219108,0.000575798,-0.000553102
2264,-0.00210668,0.000549479,-0.000554537
2265,-0.00228027,0.00060146,-0.000568179
2266,-0.00189691,0.000505536,-0.000120777
2267,-0.00197063,0.000518954,-0.000109979
2268,-0.00165236,0.000491718,-0.000021264
2269,-0.00178401,0.000473125,-0.0000456494
2270,-0.00228428,0.000604019,-0.000480002
2271,-0.00219236,0.00057714,-0.000466125
2272,-0.00210738,0.000550473,-0.000472488
2273,-0.00201893,0.000529309,-0.000474325
2274,-0.00193443,0.000509877,-0.000468512
2275,-0.00182571,0.000511761,-0.000432384
2276,-0.00227938,0.000603586,-0.000387713
2277,-0.00218486,0.000575558,-0.000377316
2278,-0.00209917,0.000549612,-0.000386786
2279,-0.00201174,0.000528227,-0.000392321
2280,-0.00192671,0.00050807,-0.000383447
2281,-0.00181923,0.000508954,-0.000346211
2282,-0.00226357,0.000600837,-0.000293588
2283,-0.00216842,0.000571541,-0.00028699
2284,-0.00208162,0.000545786,-0.000302303
2285,-0.00199598,0.000525945,-0.000311785
2286,-0.00191207,0.000504188,-0.000297066
2287,-0.00180602,0.000502975,-0.000261345
2288,-0.00170645,0.000512492,-0.00018275
2289,0.000503364,-0.00168231,0.000101231
2290,0.000490944,-0.00186023,0.000131804
2291,0.000539703,-0.00205823,0.0000894763
2292,0.000527167,-0.00201291,0.00000437836
2293,0.000594416,-0.00223688,0.000200031
2294,0.000585012,-0.00220015,0.000103768
2295,0.00057253,-0.00215047,0.00000376289
2296,-0.00214184,0.000565329,-0.000197295
2297,-0.00184285,0.000495353,-0.000211395
2298,-0.00197153,0.000521158,-0.000231261
2299,-0.00205458,0.000539185,-0.000217812
2300,-0.00140137,0.000298381,-0.000490607
2301,-0.00135925,0.000292876,-0.000229464
2302,0.000263118,-0.00124293,0.000161022
2303,0.000258812,-0.00120169,0.000121847
2304,-0.00117523,0.000247467,-0.0000666167
2305,-0.00102814,0.000227891,0.0000241966
2306,-0.000984028,0.000215768,0.000128277
2307,-0.000923724,0.00021223,0.000214701
2308,-0.000855558,0.000199153,0.000292061
2309,-0.000771987,0.000178486,0.000358269
2310,-0.000670271,0.000150726,0.000404386
2311,-0.00054322,0.000114981,0.000431504
2349,0.000217145,-0.00135576,0.000415208
2350,0.000228697,-0.00133785,0.000310079
2351,0.000240269,-0.00131715,0.000233579
2352,0.000248891,-0.00130456,0.000201538
2353,0.000262612,-0.00128917,0.000174792
2354,0.000279887,-0.00144341,0.0002031
2355,0.000287557,-0.00144493,0.000315314
2356,0.000318921,-0.00146913,0.000389452
2357,0.000362049,-0.00152738,0.000264065
2358,0.000381845,-0.00157844,0.000104923
2359,0.00040888,-0.00162568,-0.0000269853
2360,0.000422406,-0.00166718,-0.000123281
2361,0.000444747,-0.00183292,-0.000210171
2362,-0.00200943,0.000468018,0.000838381
2363,0.000339084,-0.00184624,-0.00011269
2364,0.000353454,-0.00193364,-0.000430532
2365,0.000383454,-0.00196695,-0.0000760173
2366,0.000421614,-0.00201691,-0.000489957
2367,0.000427325,-0.00203446,-0.000205977
2368,0.0004175,-0.00202721,0.0000949222
2369,0.000395397,-0.00203413,-0.000181483
2370,0.000399636,-0.00205535,0.00000334503
2371,0.000394038,-0.00205444,0.000198718
2372,0.000385555,-0.00203742,0.000480155
2373,0.000420079,-0.00207964,0.000144236
2374,0.000410122,-0.00207116,0.00033237
2375,0.000385179,-0.00203221,0.00054945
2376,0.000371543,-0.00202873,0.000314565
2377,-0.00194958,0.000341125,-0.000869327
2378,0.000324458,-0.00179359,0.000629443
2379,-0.00170728,0.00030693,-0.00104815
2380,-0.00166972,0.000309301,-0.000789551
2411,-0.00130203,0.000168947,-0.000454092
2412,-0.000820586,0.0000601098,-8.85743E-6
2413,-0.000883044,0.0000540405,-0.0000866479
2414,-0.000942763,0.0000494655,-0.000151261
2415,-0.000998294,0.0000467785,-0.000209073
2416,-0.00104957,0.0000448687,-0.000259512
2418,-0.000965154,0.000095824,-0.0000300364
2419,-0.00101568,0.0000920315,-0.0000909561
2420,-0.00106169,0.0000890358,-0.000148053
2421,-0.00110391,0.0000865553,-0.00019827
2422,-0.00104445,0.000134399,0.00000564271
2423,-0.0010884,0.000131518,-0.0000507762
2424,-0.00112897,0.00012876,-0.000101228
2425,-0.00116636,0.000127283,-0.000146432
2427,-0.00111563,0.000166126,0.0000113095
2428,-0.00119366,0.000161843,-0.0000796051
2429,-0.0012266,0.000161108,-0.000121392
2430,-0.0013251,0.000198905,-0.000383928
2431,-0.00118041,0.000191061,0.00000900596
2432,-0.00128543,0.00019012,-0.0000986391
2433,-0.00134035,0.000226511,-0.000290669
2434,-0.00123477,0.000211467,-5.69081E-6
2435,-0.00133421,0.000213834,-0.0000931691
2436,-0.00133226,0.000247106,-0.000243103
2437,0.000230275,-0.00136972,0.000092405
2438,-0.00162177,0.000246124,-0.000119776
2439,0.000356735,-0.00196058,0.000144272
2440,0.000359175,-0.00198948,0.00022597
2441,0.000366572,-0.00200844,0.000304164
2442,0.000371976,-0.002012,0.000371503
2443,0.000378914,-0.00201047,0.000412141
2444,0.000337346,-0.00194649,0.000413718
2445,0.000405083,-0.00189366,-0.000269365
2446,0.000401233,-0.0019315,-0.00020385
2447,0.000405537,-0.00197783,-0.000130423
2448,0.00041321,-0.00202216,-0.0000652164
2449,0.000422453,-0.00206461,-0.0000156466
2450,0.000424205,-0.00208167,0.0000269554
2451,-0.00150682,0.000302363,-0.000617781
2452,0.000347563,-0.00188263,0.000123824
2453,0.000340845,-0.00189045,0.000169437
2454,0.000334217,-0.001892,0.000214673
2455,0.00032831,-0.00188781,0.000273822
2456,0.000323384,-0.00188167,0.000336309
2457,0.000317603,-0.00183763,0.0003774
2458,0.000314425,-0.00182187,0.000421931
2459,0.000311356,-0.00180068,0.000465594
2460,0.000309222,-0.0017754,0.000506121
2461,-0.00174223,0.000307719,-0.000537014
2462,-0.00170027,0.000305645,-0.000567153
2463,-0.00164761,0.000302246,-0.000599274
2464,0.000291756,-0.00143854,0.000410732
2520,-0.000756659,0.0000675311,0.0000768387
2521,-0.000689983,0.0000777701,0.000177318
2522,-0.000623255,0.0000905666,0.000269464
2523,-0.000911258,0.000100905,0.0000382992
2524,-0.00114236,0.0000847444,-0.000242259
2525,-0.000800788,0.00011887,0.000191767
2526,-0.000997037,0.000138047,0.0000647611
2527,-0.000892544,0.0001523,0.000187071
2528,-0.00115632,0.000163644,-0.000038009
2529,-0.0012544,0.000189779,-0.0000643911
2530,-0.00130581,0.00021283,-0.0000649646
2531,-0.00127525,0.000227376,-0.0000265707
2532,0.00026496,-0.00131856,0.00019882
2533,0.000245247,-0.00151425,0.0000727443
2534,0.000423036,-0.00198872,-0.000679424
2562,-0.00117602,0.0000833237,-0.000281546
2565,-0.00120542,0.0000822691,-0.000315965
2568,-0.00123023,0.0000814055,-0.000346826
2574,0.000133092,-0.000744914,-0.000276929
2575,-0.000839688,0.000165421,0.000252672
2576,-0.000921873,0.000187037,0.000210268
2577,-0.000989897,0.000200072,0.000155985
2578,-0.00104838,0.000206712,0.000100258
2579,-0.00108294,0.00022379,0.0000317538
2580,-0.0012716,0.000240336,-0.0000535303
2581,-0.00129922,0.000254145,-0.000108751
2582,0.000268536,-0.0013466,0.000165953
2583,-0.000975534,0.00017585,0.000160224
2584,-0.00104365,0.000195263,0.000128625
2585,-0.00110155,0.000209951,0.0000786821
2586,-0.00113479,0.000224738,0.0000218556
2587,-0.00134389,0.000241715,-0.000036672
2588,0.000256494,-0.00137832,0.000105392
2589,-0.00141934,0.000271639,-0.000177349
2590,-0.00146307,0.000284903,-0.000283735
2591,0.000291126,-0.00152992,0.000448197
2592,-0.000856085,0.00010809,0.000111059
2593,-0.000945834,0.00014321,0.000126577
2594,-0.0010252,0.00017093,0.000115159
2595,-0.00109372,0.00019295,0.0000888651
2596,-0.00114876,0.000211476,0.0000518598
2597,-0.00118563,0.000224982,0.0000102439
2598,0.0002431,-0.00140927,0.0000452449
2599,0.000260299,-0.00144073,0.000106313
2600,0.000274087,-0.00148188,0.000180523
2601,-0.00151431,0.000285151,-0.000290361
2602,0.000292657,-0.00158435,0.000432221
2603,-0.00107197,0.000167999,0.0000612928
2604,-0.00113881,0.000192149,0.0000496281
2605,-0.00119342,0.00021181,0.0000239432
2606,-0.0012329,0.000225741,-5.79955E-6
2607,0.000244883,-0.00146611,0.0000569451
2608,-0.00149465,0.000263338,-0.000113043
2609,-0.00153378,0.00027579,-0.000180546
2610,-0.00156458,0.000286279,-0.000286949
2611,-0.00162669,0.00029413,-0.000416837
2613,-0.00154326,0.00026404,-0.000118727
2614,0.000278036,-0.00157906,0.000178651
2615,-0.0016099,0.000287787,-0.000285237
2616,-0.00166385,0.000296826,-0.000399085
2617,-0.00121904,0.000190297,-0.0000279431
2618,-0.00127278,0.00021204,-0.0000344864
2619,-0.00131135,0.000228665,-0.0000488867
2620,-0.00155525,0.00024494,-0.0000905099
2621,0.000264186,-0.00158562,0.000125376
2622,0.00027973,-0.00161764,0.000172814
2623,0.000289987,-0.00164736,0.000283245
2624,0.000298941,-0.00169682,0.000378483
2625,-0.00134307,0.000229545,-0.0000722873
2626,0.000245313,-0.00159097,0.000104901
2627,-0.00161938,0.000264573,-0.000131827
2628,0.000281313,-0.00165149,0.0001696
2629,-0.00167784,0.000291612,-0.00027503
2630,0.000301896,-0.00172857,0.00035515
2631,-0.00164838,0.000266283,-0.000137496
2632,0.000283786,-0.00167965,0.000166665
2633,0.000293616,-0.00170384,0.000275487
2634,0.000305925,-0.00175375,0.000332875
2635,-0.00119915,0.000126062,-0.000188907
2636,-0.00125586,0.000160915,-0.000160268
2637,-0.00131202,0.00019108,-0.000131489
2638,-0.00135807,0.000215351,-0.000120994
2639,-0.00139186,0.000231925,-0.000112543
2640,0.0002478,-0.00164654,0.0001333
2641,-0.00167221,0.000268068,-0.000144227
2642,0.000286407,-0.00170133,0.000165029
2643,0.000296605,-0.00172442,0.000271162
2644,0.000310072,-0.00177215,0.000307121
2646,-0.00125072,0.0000809037,-0.000374123
2648,-0.00126699,0.0000801549,-0.000398473
2650,-0.00127847,0.0000803276,-0.000419577
2651,0.000356847,-0.00184818,0.000156617
2652,0.000364695,-0.00192058,0.000138711
2654,-0.00128467,0.0000811495,-0.000438892
2655,0.000364428,-0.00183364,0.000132803
2656,0.000373252,-0.00190415,0.0000975384
2657,0.000372336,-0.00181454,0.000110294
2658,0.000382218,-0.00188302,0.0000610438
2661,-0.00130346,0.000153008,-0.000443644
2662,0.000188443,-0.00132636,0.00038565
2663,0.000218007,-0.00135154,0.000309484
2664,0.000244801,-0.00135292,0.000245151
2665,0.000264992,-0.00135205,0.000243169
2666,0.000427897,-0.00181829,-0.000161086
2667,0.000287446,-0.00154123,0.000195526
2668,0.000303632,-0.00154005,0.000223194
2669,0.000328741,-0.00155837,0.000217927
2670,0.000360346,-0.0016013,0.00014587
2671,0.000380188,-0.00164654,0.0000139569
2672,0.000393145,-0.00168712,-0.000096781
2673,0.000414059,-0.00174635,-0.000186261
2684,-0.00122794,0.000125215,-0.000225476
2685,-0.00128142,0.000160987,-0.000195445
2686,-0.00133404,0.000192265,-0.000163255
2687,-0.00137769,0.000216755,-0.000147842
2688,0.000233681,-0.00140961,0.000131658
2689,0.000249957,-0.00166608,0.000147086
2690,0.000270233,-0.00169011,0.000150435
2691,0.000289099,-0.00171801,0.000164247
2692,0.000299778,-0.00173981,0.00026808
2693,0.000314726,-0.00178661,0.000282948
2694,-0.00125287,0.000125031,-0.000259212
2695,-0.0013022,0.000161741,-0.000227509
2696,-0.00135156,0.00019353,-0.000191486
2697,-0.0013934,0.000217911,-0.000171459
2698,-0.00142311,0.000235497,-0.000149715
2699,0.00025236,-0.00168057,0.00016051
2700,0.000272917,-0.00170288,0.000157052
2701,0.000292206,-0.00172907,0.000162668
2702,0.000303349,-0.00175109,0.000264141
2703,0.000319957,-0.00179544,0.000262089
2704,-0.0012729,0.000125204,-0.00028945
2705,-0.00131864,0.00016246,-0.00025822
2706,-0.0013651,0.00019504,-0.000218339
2707,-0.00140489,0.000219679,-0.000193407
2708,0.000238093,-0.00143234,0.000166004
2709,0.000255303,-0.00168951,0.000172467
2710,0.000275708,-0.00171109,0.000163718
2711,0.000295993,-0.00173521,0.00016202
2712,0.000307356,-0.00175609,0.000262798
2713,0.000325371,-0.00180056,0.000242937
2714,0.000379116,-0.00178998,0.0000920555
2715,0.00039196,-0.00185494,0.0000277451
2716,0.000385625,-0.00176034,0.0000762106
2717,0.000403021,-0.00182246,0.00000308864
2718,-0.00130407,0.000127023,-0.00033457
2719,-0.00131277,0.000128812,-0.000385014
2720,-0.00134563,0.000169003,-0.000342797
2721,-0.00138176,0.000203962,-0.000291706
2722,0.000230262,-0.00140889,0.000257428
2723,0.000250286,-0.00142718,0.000216317
2724,0.00028459,-0.00158514,0.000222662
2725,0.000269607,-0.00167657,0.000212458
2726,0.000403372,-0.0017996,-0.000168583
2727,0.00037154,-0.00172785,0.000067111
2728,0.000365359,-0.00175694,0.0000762775
2729,0.000360416,-0.0017823,0.0000910661
2730,0.000355139,-0.00180163,0.000107826
2731,0.000348496,-0.00181581,0.000128044
2732,0.000341711,-0.00182534,0.000151775
2733,0.000335332,-0.00182953,0.000177024
2734,0.000389368,-0.00173405,-0.0000688052
2735,0.000336195,-0.00174926,0.000182118
2736,0.000332414,-0.00176286,0.000199691
2737,0.000328023,-0.00177357,0.00020481
2738,0.000323151,-0.0017779,0.000214269
2740,-0.00131216,0.000127826,-0.000367197
2741,-0.00128909,0.000125615,-0.000315805
2742,-0.00134155,0.000166076,-0.000303205
2743,-0.00134706,0.000168208,-0.000329398
2744,-0.00138514,0.000202109,-0.000273652
2745,-0.00138297,0.000198476,-0.000270119
2746,0.000376463,-0.00169198,0.0000374814
2747,0.000343011,-0.00173078,0.000178365
2748,-0.00170451,0.000347271,-0.000176494
2749,0.000352355,-0.00167959,0.000176574
2750,0.000356528,-0.00164587,0.000165302
2751,-0.00131331,0.00013182,-0.00040047
2752,-0.00128653,0.0000831326,-0.000455246
2753,-0.00131077,0.000136341,-0.000414694
2754,-0.00128471,0.000086329,-0.000472479
2756,-0.00133023,0.000163282,-0.000282565
2757,-0.00137478,0.000196245,-0.000243165
2758,0.000221698,-0.00141227,0.000214724
2759,0.00024095,-0.00143731,0.00018199
2760,0.000258718,-0.0016938,0.000184199
2761,0.000279025,-0.00171373,0.0001704
2762,0.000299629,-0.00173637,0.000163979
2763,0.000224425,-0.00141651,0.00023116
2764,0.000243711,-0.00143745,0.000195172
2765,0.000261972,-0.00169317,0.000195972
2766,0.000282822,-0.00171143,0.000177252
2767,0.000303011,-0.00173281,0.000164147
2768,0.000227169,-0.00141528,0.000245094
2769,-0.0014342,0.000246947,-0.000207426
2770,-0.00168716,0.000265401,-0.000205195
2771,0.000286787,-0.00170368,0.000186636
2772,0.000308068,-0.00172675,0.000166075
2773,0.000290137,-0.00169037,0.00019175
2774,0.000312785,-0.00171287,0.000177414
2775,-0.00137679,0.00020682,-0.000304971
2776,0.00023354,-0.00139994,0.000266768
2777,0.000253885,-0.00141493,0.000224978
2778,0.000273688,-0.00166139,0.000217493
2779,0.000293823,-0.00167263,0.00019989
2780,0.000315977,-0.00169006,0.000181825
2781,-0.00130627,0.000142717,-0.000429697
2782,0.000180779,-0.00133441,0.000379012
2783,0.000213323,-0.00135851,0.000314219
2784,0.000239864,-0.00136929,0.00027304
2785,0.000261075,-0.00137759,0.00023142
2786,0.00028133,-0.0016146,0.000224741
2787,0.000303471,-0.00159056,0.000215149
2789,-0.00134437,0.000172071,-0.000357682
2790,-0.00134011,0.000175733,-0.000370838
2791,0.000209944,-0.00136838,0.000313756
2792,0.000236892,-0.00138723,0.000273126
2793,0.000257743,-0.00139886,0.000229971
2794,0.000277621,-0.00164075,0.000220869
2795,0.000296785,-0.00165145,0.000205667
2796,0.000319587,-0.00166284,0.000183365
2797,0.000300775,-0.00162574,0.000212232
2798,0.000323368,-0.00163762,0.000174667
2799,0.00115531,-0.000338207,-0.00195462
2800,0.00100997,-0.000309424,-0.00176555
2801,0.00089015,-0.000272547,-0.00159001
