"ID","5..Simcenter NASTRAN Case 5, 8065..Plate Mid X Normal Strain","5..Simcenter NASTRAN Case 5, 8066..Plate Mid Y Normal Strain","5..Simcenter NASTRAN Case 5, 8068..Plate Mid XY Shear Strain"
2112,-0.00159803,0.000445683,0.0000539818
2113,-0.00170906,0.000458298,0.0000175998
2114,-0.00182141,0.000467369,-0.000013688
2115,-0.00156928,0.000437035,0.000156354
2116,-0.00167732,0.000448571,0.00011738
2117,-0.00178567,0.000458317,0.0000863069
2118,-0.00145932,0.000415624,0.000192779
2119,-0.00174123,0.000447293,0.000180913
2120,0.000434018,-0.00157685,-0.000234218
2121,-0.00178514,0.000451713,0.000203306
2122,-0.00191923,0.000478937,0.000192475
2123,-0.00160038,0.0004713,0.0000537038
2124,-0.00172853,0.000453018,0.0000214467
2125,-0.00178639,0.000478648,0.0000151932
2126,0.000484283,-0.00185067,-0.0000250249
2127,-0.00226497,0.000617372,-0.000172159
2128,-0.001874,0.000483969,0.000125085
2129,0.000514475,-0.001962,-0.000108813
2130,0.000549505,-0.00205814,-0.0000686741
2131,-0.00172943,0.000441112,-0.00109639
2132,-0.00177634,0.000430309,-0.00113793
2133,-0.00185211,0.000438555,-0.00109458
2134,-0.00203989,0.000465493,-0.000891168
2135,-0.00192655,0.000452873,-0.00101754
2136,-0.00185429,0.000451612,-0.00106653
2137,-0.0018188,0.000460346,-0.00105794
2138,-0.00177148,0.000444051,-0.00112227
2139,-0.00172832,0.000428869,-0.00114519
2140,-0.00166592,0.000426981,-0.00117579
2141,-0.00160051,0.000415276,-0.00120397
2142,-0.00151977,0.000405142,-0.00122475
2143,-0.00183157,0.000418809,-0.00138584
2144,-0.00166197,0.000401526,-0.00138846
2145,-0.00225364,0.000537728,-0.000808614
2146,-0.00166442,0.000413793,-0.00135724
2147,0.000430198,-0.00172336,0.00125718
2148,-0.00177609,0.000444778,-0.00117186
2149,0.000456486,-0.00182208,0.00106455
2150,-0.00185843,0.00046599,-0.000963633
2151,0.000474406,-0.00188864,0.000860022
2152,-0.00191127,0.000480245,-0.000756292
2153,0.00048455,-0.00192661,0.000652042
2154,-0.00193545,0.000487799,-0.000545056
2155,0.000480494,-0.00189743,0.000118044
2156,0.000473261,-0.00186861,0.0000108451
2157,0.000464139,-0.00183187,-0.000095957
2158,0.000495937,-0.002221,0.000858187
2159,0.000431644,-0.00180635,0.00138639
2160,0.000443331,-0.001863,0.00128189
2161,-0.00191691,0.000456549,-0.00120113
2162,0.000467302,-0.00196459,0.00108759
2163,-0.00200058,0.000476348,-0.000989082
2164,0.000485502,-0.00203086,0.000884481
2165,-0.00205319,0.00049222,-0.000782223
2166,0.000497061,-0.00206792,0.000678098
2167,0.000500647,-0.00207573,0.0005729
2168,0.000498503,-0.00203433,0.000146903
2169,0.000493156,-0.00200478,0.0000373896
2170,0.000486838,-0.00196665,-0.00007582
2171,0.000465243,-0.00208254,0.000804718
2172,0.000455638,-0.0021071,0.000739664
2173,0.000441515,-0.00211814,0.000699617
2174,0.000423779,-0.00211711,0.000688679
2175,-0.0021118,0.000406613,-0.000722082
2176,0.000396031,-0.00211367,0.000795646
2177,0.00039498,-0.00212441,0.000892038
2178,0.000539493,-0.00222317,0.000738753
2179,-0.00224734,0.000549924,-0.000700706
2180,-0.00238766,0.000633,-0.000428372
2181,-0.00183651,0.000490051,-0.0000636973
2182,-0.00190484,0.00049915,-0.000065991
2183,0.000488629,-0.00193693,0.000437645
2184,0.000487574,-0.00193095,0.000331479
2185,0.000485217,-0.00191793,0.000224815
2186,-0.0022407,0.00059308,-0.000217834
2187,0.000502624,-0.00207641,0.000467559
2188,0.000502568,-0.00206984,0.000361823
2189,0.00050141,-0.00205575,0.000254454
2190,0.000502255,-0.00194024,-0.0000321505
2191,0.000531001,-0.00203032,-9.71195E-6
2192,0.000560832,-0.00226641,0.000650074
2193,0.000571939,-0.00227829,0.000588145
2194,-0.00224518,0.00057795,-0.000462433
2195,-0.00223453,0.000581645,-0.000374324
2196,0.00059332,-0.00226871,0.000327994
2197,0.000585118,-0.00219305,0.0000991219
2198,-0.00157004,0.000423093,-0.00115401
2199,-0.00165844,0.000431624,-0.00115146
2200,-0.00172887,0.000442421,-0.0011206
2201,-0.00179188,0.000447498,-0.00109422
2202,-0.00183894,0.000463829,-0.00107585
2203,-0.00198387,0.000461915,-0.000954202
2204,-0.00189553,0.000475858,-0.0010168
2205,-0.00192419,0.000469692,-0.00101157
2206,-0.00161573,0.000439416,-0.00107845
2207,-0.0017104,0.000445705,-0.00108572
2208,-0.00178328,0.0004569,-0.00105673
2209,-0.00184841,0.0004638,-0.00103726
2210,-0.00196072,0.000488518,-0.000976492
2211,-0.00198545,0.00048312,-0.000965217
2212,-0.0020306,0.000466761,-0.000904803
2213,-0.00190118,0.000479841,-0.00102362
2214,-0.00166361,0.000455516,-0.000989178
2215,-0.00176183,0.000459052,-0.000999758
2216,-0.00189992,0.000477554,-0.000973773
2217,-0.00195772,0.000494923,-0.000964862
2218,-0.00203975,0.000493542,-0.000921616
2219,-0.00207003,0.000468295,-0.000868719
2220,-0.00183213,0.000470032,-0.000984141
2221,-0.00201593,0.000501272,-0.000932616
2222,-0.00170618,0.000470671,-0.000922835
2223,-0.00180684,0.000471318,-0.000939037
2224,-0.00187546,0.000481026,-0.000923617
2225,-0.00194596,0.000490484,-0.000912529
2226,-0.00200562,0.000508439,-0.000903199
2227,-0.00208684,0.000502012,-0.000881645
2228,-0.00210413,0.000468873,-0.000843718
2229,-0.00206229,0.000510986,-0.000887783
2230,-0.00173828,0.000481385,-0.000843023
2231,-0.00191098,0.000490377,-0.000858209
2232,-0.00198435,0.000502323,-0.00084944
2233,-0.00204581,0.000518732,-0.000842286
2234,-0.00212856,0.00051154,-0.000842625
2235,-0.00213404,0.000471198,-0.000831644
2236,-0.00184049,0.000480332,-0.000866463
2237,-0.00210299,0.000521086,-0.000839269
2238,-0.00176453,0.000490447,-0.00076165
2239,-0.00186828,0.000487729,-0.000789077
2240,-0.0019403,0.000498902,-0.000785923
2241,-0.00201651,0.000511593,-0.000781842
2242,-0.00207951,0.000527327,-0.000779647
2243,-0.00216491,0.000520019,-0.000810811
2244,-0.00216208,0.000475065,-0.000838505
2245,-0.00213683,0.000530563,-0.00078808
2246,-0.00178377,0.000497592,-0.000681563
2247,-0.0018889,0.000493762,-0.000710919
2248,-0.00196363,0.000505916,-0.000710834
2249,-0.0020414,0.000519297,-0.000711262
2250,-0.00210606,0.000535343,-0.000715018
2251,-0.00219041,0.000482814,-0.000847327
2252,-0.00216478,0.000539254,-0.000731747
2253,-0.00219594,0.000529031,-0.000775195
2254,-0.0017969,0.000501787,-0.000600592
2255,-0.00190272,0.00049777,-0.000632317
2256,-0.00197958,0.000510928,-0.000635922
2257,-0.00205824,0.000525658,-0.000637725
2258,-0.00212571,0.000541423,-0.000645577
2259,-0.00218699,0.000547401,-0.000674297
2260,-0.00180389,0.000503872,-0.000517374
2261,-0.00190992,0.000499932,-0.000552498
2262,-0.00198799,0.000514628,-0.000558818
2263,-0.00213788,0.000545749,-0.000574606
2264,-0.00206779,0.000529838,-0.000563604
2265,-0.00220297,0.000554813,-0.000612842
2266,-0.00187567,0.00049765,-0.000138963
2267,-0.00194738,0.00050901,-0.000143222
2268,-0.00163525,0.000485986,-0.0000274635
2269,-0.00176553,0.000467172,-0.0000566708
2270,-0.00221256,0.000560861,-0.000547826
2271,-0.00214198,0.000548869,-0.000501144
2272,-0.00206991,0.000531736,-0.000489545
2273,-0.0019894,0.000516452,-0.000481658
2274,-0.00190977,0.000500499,-0.000470666
2275,-0.00180441,0.000504151,-0.000432064
2276,-0.00221559,0.000565112,-0.000475493
2277,-0.00213861,0.000549746,-0.000424313
2278,-0.00206392,0.000532182,-0.000411106
2279,-0.0019834,0.000516062,-0.000404099
2280,-0.00190271,0.000499071,-0.000388467
2281,-0.0017983,0.00050157,-0.000347872
2282,-0.00220957,0.00056799,-0.000396924
2283,-0.00212744,0.00054876,-0.000343888
2284,-0.00204927,0.000530002,-0.000332779
2285,-0.00196926,0.000514672,-0.000327427
2286,-0.001889,0.000495686,-0.000304679
2287,-0.00178563,0.000495901,-0.000264818
2288,-0.00168795,0.000505954,-0.000186646
2289,0.000497207,-0.00166446,0.000106394
2290,0.000483714,-0.00183965,0.000143328
2291,0.000526648,-0.0020323,0.000148873
2292,0.000517052,-0.0019924,0.0000661546
2293,0.000567706,-0.00219396,0.000314029
2294,0.000564713,-0.00216904,0.000223283
2295,0.000558503,-0.00213122,0.000123736
2296,-0.00210695,0.000545956,-0.00026151
2297,-0.00182215,0.000488217,-0.000219464
2298,-0.00194678,0.000510941,-0.000250083
2299,-0.00202568,0.000525308,-0.000253145
2300,-0.00154234,0.000352965,-0.000496796
2301,-0.00145745,0.000326962,-0.000324258
2302,0.000283059,-0.00130994,0.00026335
2303,0.000268906,-0.00124414,0.000226805
2304,-0.0012034,0.000250651,-0.000154567
2305,-0.00104444,0.000228579,-0.00003514
2306,-0.000992984,0.00021531,0.0000845466
2307,-0.000928067,0.000210827,0.000181375
2308,-0.000857217,0.000197709,0.000266844
2309,-0.000772046,0.000177182,0.00033846
2310,-0.000669695,0.000149712,0.000387881
2311,-0.00054273,0.0001144,0.000416924
2349,0.00021766,-0.00136084,0.000390277
2350,0.00022949,-0.00134671,0.000279947
2351,0.000241491,-0.00133026,0.000197024
2352,0.00025082,-0.00132287,0.000158183
2353,0.000264769,-0.00131346,0.000123716
2354,0.000282903,-0.00147713,0.000138396
2355,0.000294453,-0.00148586,0.000250996
2356,0.000330283,-0.00151777,0.000333303
2357,0.000383614,-0.00159174,0.000225276
2358,0.000413871,-0.00165677,0.000117829
2359,0.000448706,-0.00172045,0.00010493
2360,0.000434526,-0.00178926,0.000124212
2361,0.000418525,-0.00198457,-0.000192192
2362,-0.00219953,0.000493491,0.00108435
2363,0.000394132,-0.00200395,-0.0001028
2364,0.000433516,-0.00214658,-0.000480415
2365,0.000487054,-0.00219617,0.00000162262
2366,0.00048333,-0.00227252,-0.000635299
2367,0.000538346,-0.0023442,-0.000224403
2368,0.00058816,-0.00238547,0.000312327
2369,0.000532137,-0.00253882,-0.000118127
2370,0.000631749,-0.00250189,0.000703533
2371,0.000498848,-0.00233562,0.00137608
2372,0.000400649,-0.00206918,0.00215177
2373,0.00056187,-0.00266297,0.00190503
2374,0.00110578,-0.00421181,0.000483231
2375,0.00121695,-0.00551583,0.00204871
2376,0.00125647,-0.00525053,0.000980078
2377,-0.00495663,0.00108183,-0.00209271
2378,0.000344235,-0.002536,0.000834333
2379,-0.00223252,0.000150424,-0.00117506
2380,-0.0020343,0.00022774,-0.000535258
2411,-0.00130354,0.000168994,-0.000422589
2412,-0.000812571,0.0000570283,-0.0000239014
2413,-0.000872514,0.0000502083,-0.000100989
2414,-0.000929518,0.0000448573,-0.000164327
2415,-0.000982236,0.0000414193,-0.000220192
2416,-0.00103073,0.0000388403,-0.000267981
2418,-0.000952647,0.0000899302,-0.0000498821
2419,-0.00100003,0.0000851065,-0.000109519
2420,-0.00104283,0.0000811534,-0.000164286
2421,-0.00108196,0.0000778674,-0.000211087
2422,-0.00102982,0.000126364,-0.0000219491
2423,-0.00106995,0.000122151,-0.0000769515
2424,-0.00110667,0.000118193,-0.000124471
2425,-0.00114044,0.000115742,-0.000165151
2427,-0.00109861,0.000155833,-0.0000269001
2428,-0.00116711,0.000148351,-0.000111984
2429,-0.00119567,0.00014642,-0.000147433
2430,-0.00132984,0.000198854,-0.000345628
2431,-0.00116086,0.000178603,-0.0000440088
2432,-0.00124819,0.000171948,-0.000134836
2433,-0.0013489,0.000226272,-0.000244143
2434,-0.00121257,0.000197099,-0.0000789847
2435,-0.00128893,0.000191816,-0.00014285
2436,-0.00134521,0.000246631,-0.000187481
2437,0.000204742,-0.00131481,0.000161069
2438,-0.00154514,0.000214202,-0.000226764
2439,0.000545044,-0.00255767,-0.00135696
2440,0.000634072,-0.00420958,-0.000515469
2441,0.000907126,-0.00605759,0.000581099
2442,0.00117853,-0.00565372,0.002464
2443,0.00123946,-0.00504782,0.0011803
2444,0.00110709,-0.00519536,0.00120247
2445,0.00030072,-0.00207222,-0.0003369
2446,0.000260069,-0.00214672,-0.000309273
2447,0.000233078,-0.00226515,-0.000275594
2448,0.000236285,-0.00244385,-0.000201582
2449,0.000342925,-0.00290412,0.0000104806
2450,0.000636844,-0.00283734,0.00179652
2451,-0.00169339,0.000391403,-0.000599696
2452,0.000486795,-0.00185731,-0.00107327
2453,0.000417351,-0.00167752,-0.000895092
2454,0.000317307,-0.00132242,-0.000872091
2455,0.000392894,-0.000878978,-0.000245472
2456,0.00039141,-0.000740438,0.000529224
2457,0.000178035,-0.00122147,0.00125204
2458,0.000338832,-0.00144636,0.00164578
2459,0.000488707,-0.00169724,0.00192825
2460,0.000546998,-0.00194432,0.0017713
2461,-0.00203055,0.000534249,-0.00126793
2462,-0.00200719,0.000506606,-0.000935993
2463,-0.00194513,0.00045669,-0.000698439
2464,0.00034372,-0.00155386,0.000524038
2520,-0.000750886,0.0000651337,0.0000615585
2521,-0.000686141,0.0000759445,0.000162149
2522,-0.000620996,0.0000892196,0.000254612
2523,-0.000901708,0.0000960584,0.0000180507
2524,-0.00111763,0.0000754667,-0.000250587
2525,-0.000796234,0.000115958,0.000172768
2526,-0.000986036,0.000131398,0.0000370848
2527,-0.000887747,0.000148308,0.000162189
2528,-0.00113451,0.000151656,-0.0000743929
2529,-0.00122263,0.000173175,-0.000109407
2530,-0.0012676,0.000192966,-0.00012717
2531,-0.00125097,0.000212169,-0.000127188
2532,0.000264509,-0.00133676,0.000134928
2533,0.000229652,-0.00148561,0.000227469
2534,0.000454666,-0.00220058,-0.000886766
2562,-0.00114904,0.00007373,-0.000284443
2565,-0.00117692,0.0000726639,-0.000312766
2568,-0.0012011,0.0000721202,-0.000337146
2574,0.000130979,-0.000742269,-0.000259125
2575,-0.000837318,0.000162639,0.000230242
2576,-0.000920482,0.000183647,0.000180625
2577,-0.00099048,0.000196448,0.00011635
2578,-0.00105279,0.000203433,0.0000465037
2579,-0.00109276,0.00022147,-0.000040088
2580,-0.00129241,0.000240922,-0.000159569
2581,-0.00133507,0.000263318,-0.00023935
2582,0.000291814,-0.00141177,0.00031038
2583,-0.00097101,0.000170868,0.000126816
2584,-0.0010403,0.000189599,0.0000831753
2585,-0.00110059,0.000204093,0.0000166279
2586,-0.00113796,0.000219641,-0.0000613872
2587,-0.00135562,0.000239399,-0.000160295
2588,0.000263361,-0.00140472,0.000263419
2589,-0.00147616,0.00029521,-0.000367455
2590,-0.00155146,0.000328809,-0.000508359
2591,0.000379959,-0.0016835,0.000636818
2592,-0.000849204,0.000104253,0.0000911411
2593,-0.000938133,0.000137923,0.0000998996
2594,-0.001017,0.000164233,0.0000787873
2595,-0.00108558,0.000185088,0.0000389193
2596,-0.00114151,0.00020289,-0.0000166492
2597,-0.00118081,0.000216839,-0.000082323
2598,0.000237127,-0.00140974,0.000184321
2599,0.000263186,-0.00145364,0.000290662
2600,0.000295112,-0.00152376,0.00041763
2601,-0.00158621,0.000327936,-0.00058829
2602,0.00039326,-0.0017311,0.000754739
2603,-0.00105956,0.000159505,0.0000231939
2604,-0.0011252,0.000181988,-3.01138E-6
2605,-0.00117903,0.000200369,-0.0000485832
2606,-0.00121884,0.000214216,-0.000104595
2607,0.000234476,-0.00145299,0.000207208
2608,-0.00148988,0.000260333,-0.000318814
2609,-0.00155293,0.000290501,-0.000460455
2610,-0.00160843,0.000321953,-0.000657548
2611,-0.00174419,0.000398053,-0.000903983
2613,-0.0015171,0.000253175,-0.000336397
2614,0.000282264,-0.00156731,0.000489733
2615,-0.00161197,0.000308211,-0.000714479
2616,-0.00172036,0.000382356,-0.00104867
2617,-0.00119331,0.000175639,-0.0000785443
2618,-0.00124248,0.000194792,-0.000104529
2619,-0.00127629,0.000209722,-0.000145583
2620,-0.00150986,0.000223704,-0.00024046
2621,0.000243916,-0.00153558,0.000340737
2622,0.000269523,-0.00156842,0.000491943
2623,0.000286627,-0.00159605,0.000734983
2624,0.000341591,-0.00166429,0.00113508
2625,-0.00129749,0.000207045,-0.0001584
2626,0.000218429,-0.00152903,0.000238989
2627,-0.00154512,0.000234181,-0.000327121
2628,0.000254173,-0.0015624,0.000466481
2629,-0.00156686,0.000259265,-0.000698723
2630,0.000291132,-0.00158808,0.00110845
2631,-0.00155253,0.00022644,-0.000294359
2632,0.000239558,-0.00155407,0.000408522
2633,0.000232146,-0.00153752,0.000612155
2634,0.000242335,-0.00151323,0.00094442
2635,-0.0011701,0.000113858,-0.000201582
2636,-0.00122127,0.000145433,-0.000177797
2637,-0.00127034,0.000171872,-0.000155789
2638,-0.00130725,0.000191874,-0.000153814
2639,-0.00132985,0.000204214,-0.000157636
2640,0.000212032,-0.00155886,0.000202975
2641,-0.00156038,0.000220764,-0.000246249
2642,0.000228037,-0.00154912,0.000321391
2643,0.000212604,-0.00151954,0.000468902
2644,0.00021019,-0.00146575,0.000670573
2646,-0.00122195,0.0000722481,-0.000358104
2648,-0.00123963,0.0000724146,-0.000376641
2650,-0.00125352,0.0000737198,-0.000392946
2651,0.00046699,-0.00191126,-0.000745111
2652,0.000557337,-0.00226784,-0.000898752
2654,-0.00126299,0.0000757968,-0.000408787
2655,0.000495931,-0.00197397,-0.00047013
2656,0.000582333,-0.00229328,-0.000345371
2657,0.000500209,-0.00197956,-0.000248138
2658,0.000539598,-0.00223633,0.0000256524
2661,-0.0013008,0.000152055,-0.000407323
2662,0.000187185,-0.00132645,0.000340774
2663,0.000216258,-0.001355,0.000254568
2664,0.000242597,-0.0013605,0.000179222
2665,0.000262667,-0.00136498,0.000167125
2666,0.000384438,-0.00197524,0.00000760889
2667,0.000287154,-0.00156934,0.000113505
2668,0.000307414,-0.00157686,0.000136982
2669,0.000338118,-0.00160493,0.000132682
2670,0.000385825,-0.00166846,0.0000711309
2671,0.000425535,-0.00173628,-0.0000138915
2672,0.000455727,-0.00181175,-2.50315E-6
2673,0.000423715,-0.00190494,0.0000364331
2684,-0.0011965,0.000112704,-0.000230783
2685,-0.00124422,0.000145208,-0.000202676
2686,-0.00128943,0.000172661,-0.000173242
2687,-0.00132349,0.000192682,-0.000160541
2688,0.000204909,-0.00134358,0.000148671
2689,0.000212115,-0.00157257,0.000172488
2690,0.000218653,-0.00157048,0.000186652
2691,0.00022202,-0.00155407,0.000217134
2692,0.000204723,-0.00152034,0.000301621
2693,0.000196787,-0.00145315,0.000356187
2694,-0.00121999,0.000112616,-0.000256187
2695,-0.00126373,0.000146196,-0.000223258
2696,-0.00130585,0.000174234,-0.000185686
2697,-0.00133842,0.000194196,-0.000162317
2698,-0.00135677,0.000206962,-0.000136657
2699,0.000214516,-0.0015874,0.000139114
2700,0.000220837,-0.00158495,0.000124886
2701,0.000223134,-0.00156988,0.000109936
2702,0.000209768,-0.0015428,0.000136662
2703,0.000198107,-0.0014769,0.0000452904
2704,-0.00123975,0.000113294,-0.000277686
2705,-0.00128043,0.00014768,-0.000242095
2706,-0.00132036,0.000176741,-0.000196512
2707,-0.00135191,0.000197254,-0.000162621
2708,0.000211052,-0.00136952,0.000123859
2709,0.000219501,-0.00160288,0.000106918
2710,0.000226826,-0.00160405,0.0000691732
2711,0.000231513,-0.00159555,0.0000171236
2712,0.00022663,-0.0015811,0.00000419643
2713,0.000224134,-0.00153719,-0.000207976
2714,0.000493165,-0.00195227,-0.0000952135
2715,0.00050857,-0.00213576,0.000147945
2716,0.000482019,-0.00190805,0.00000371031
2717,0.000492867,-0.00204959,0.000187989
2718,-0.00127407,0.000117229,-0.000306668
2719,-0.00129033,0.000122055,-0.000346389
2720,-0.00132254,0.000160871,-0.000292572
2721,-0.00135796,0.000194085,-0.000227101
2722,0.000218588,-0.0013849,0.000174396
2723,0.000236585,-0.00140383,0.000111845
2724,0.00028241,-0.00160761,0.000123441
2725,0.000253083,-0.00165206,0.0000642451
2726,0.000404227,-0.0019902,0.0000485909
2727,0.00044042,-0.0018368,-0.0000788143
2728,0.00044341,-0.00186941,-0.000164638
2729,0.000442549,-0.00188689,-0.000274546
2730,0.000430956,-0.00187593,-0.000407941
2731,0.000399014,-0.00182309,-0.00054088
2732,0.000344635,-0.0017209,-0.000605015
2733,0.00028198,-0.00159557,-0.000497035
2734,0.000470847,-0.00188417,-0.0000199452
2735,0.000353113,-0.00177009,-0.000180749
2736,0.000330238,-0.00173954,-0.000214699
2737,0.000299228,-0.00169135,-0.000224583
2738,0.000265342,-0.00163027,-0.000169343
2740,-0.00128546,0.000119485,-0.00033301
2741,-0.00125692,0.000114595,-0.00029551
2742,-0.00130852,0.000154171,-0.000265897
2743,-0.00131856,0.000158156,-0.000284396
2744,-0.00135434,0.000189879,-0.00021484
2745,-0.001346,0.000183914,-0.000220645
2746,0.000434004,-0.00179203,-0.0000383899
2747,0.000370945,-0.00177973,-0.000116034
2748,-0.00176829,0.00037979,0.0000489527
2749,0.000384846,-0.00174922,0.0000124525
2750,0.00038627,-0.00171576,0.0000513234
2751,-0.00129568,0.000126667,-0.000359504
2752,-0.00126877,0.0000790984,-0.000423174
2753,-0.00129823,0.000132714,-0.000373455
2754,-0.0012713,0.0000836077,-0.000439988
2756,-0.00129387,0.000149721,-0.000255156
2757,-0.00133301,0.000179563,-0.000206371
2758,0.00020136,-0.00136393,0.000164393
2759,0.000216478,-0.00138146,0.000114487
2760,0.000226672,-0.00161906,0.000081596
2761,0.000236287,-0.00162494,0.0000264868
2762,0.000244848,-0.0016267,-0.0000487952
2763,0.000206751,-0.001375,0.000165021
2764,0.000222569,-0.00139123,0.000108289
2765,0.000234824,-0.00163406,0.0000667665
2766,0.000248106,-0.00164527,0.00000166738
2767,0.000261012,-0.00165796,-0.000085821
2768,0.000212465,-0.00138215,0.000167912
2769,-0.00139918,0.000229506,-0.000108177
2770,-0.00164543,0.000243639,-0.0000610378
2771,0.000260688,-0.00166135,-2.86569E-6
2772,0.000279524,-0.001686,-0.0000925034
2773,0.000272221,-0.00167042,0.00000378735
2774,0.0002965,-0.0017016,-0.0000675914
2775,-0.00136035,0.000199313,-0.000238305
2776,0.000224709,-0.00138506,0.000182781
2777,0.000243663,-0.00140276,0.000121646
2778,0.000261828,-0.00165249,0.0000743573
2779,0.000282972,-0.00167175,0.0000251613
2780,0.000309642,-0.00170178,-0.0000348529
2781,-0.00129883,0.000140526,-0.000390086
2782,0.000178089,-0.00132916,0.000329419
2783,0.000209892,-0.00135598,0.000253029
2784,0.000235816,-0.00137054,0.000198644
2785,0.000256451,-0.00138367,0.000143651
2786,0.000276678,-0.00162922,0.000108434
2787,0.000305317,-0.00162292,0.000106922
2789,-0.00132725,0.0001659,-0.000305071
2790,-0.00132904,0.000171401,-0.000318534
2791,0.00020461,-0.00135916,0.000248412
2792,0.000230623,-0.00138087,0.000192355
2793,0.000250547,-0.0013966,0.000132764
2794,0.000269713,-0.00164498,0.0000892503
2795,0.000291594,-0.00166554,0.0000510805
2796,0.000320399,-0.00169062,0.00000136911
2797,0.000299741,-0.00165076,0.0000807148
2798,0.000328679,-0.0016757,0.0000275894
2799,0.00114316,-0.000334665,-0.00193506
2800,0.000999287,-0.000306167,-0.00174786
